 Calculated Q1 fields along optical axis: zoptical=(cm) yfield=(T) 
radius(cm)	2
Maxfield(T)	0.752567
24.9233	0.390502
24.9435	0.394435
24.9637	0.398374
24.9839	0.402319
25.0041	0.40627
25.0243	0.410225
25.0445	0.414183
25.0648	0.418145
25.085	0.422108
25.1052	0.426073
25.1254	0.430038
25.1456	0.434003
25.1658	0.437967
25.186	0.441929
25.2063	0.445888
25.2265	0.449844
25.2467	0.453795
25.2669	0.457741
25.2871	0.461681
25.3073	0.465614
25.3275	0.46954
25.3477	0.473456
25.368	0.477364
25.3882	0.481261
25.4084	0.485147
25.4286	0.489022
25.4488	0.492884
25.469	0.496732
25.4892	0.500566
25.5095	0.504385
25.5297	0.508188
25.5499	0.511974
25.5701	0.515743
25.5903	0.519494
25.6105	0.523226
25.6307	0.526938
25.6509	0.530629
25.6712	0.5343
25.6914	0.537949
25.7116	0.541575
25.7318	0.545177
25.752	0.548756
25.7722	0.55231
25.7924	0.555839
25.8127	0.559342
25.8329	0.562818
25.8531	0.566267
25.8733	0.569688
25.8935	0.573081
25.9137	0.576446
25.9339	0.57978
25.9542	0.583085
25.9744	0.58636
25.9946	0.589603
26.0148	0.592815
26.035	0.595996
26.0552	0.599144
26.0754	0.602259
26.0956	0.605341
26.1159	0.60839
26.1361	0.611405
26.1563	0.614386
26.1765	0.617332
26.1967	0.620244
26.2169	0.623121
26.2371	0.625962
26.2574	0.628768
26.2776	0.631538
26.2978	0.634272
26.318	0.63697
26.3382	0.639632
26.3584	0.642258
26.3786	0.644846
26.3988	0.647399
26.4191	0.649914
26.4393	0.652393
26.4595	0.654835
26.4797	0.65724
26.4999	0.659608
26.5201	0.661939
26.5403	0.664234
26.5606	0.666491
26.5808	0.668712
26.601	0.670896
26.6212	0.673044
26.6414	0.675155
26.6616	0.67723
26.6818	0.679268
26.7021	0.68127
26.7223	0.683236
26.7425	0.685167
26.7627	0.687062
26.7829	0.688921
26.8031	0.690745
26.8233	0.692534
26.8435	0.694289
26.8638	0.696009
26.884	0.697694
26.9042	0.699346
26.9244	0.700964
26.9446	0.702549
26.9648	0.7041
26.985	0.705618
27.0053	0.707104
27.0255	0.708558
27.0457	0.70998
27.0659	0.711371
27.0861	0.71273
27.1063	0.714058
27.1265	0.715356
27.1467	0.716623
27.167	0.717861
27.1872	0.71907
27.2074	0.720249
27.2276	0.7214
27.2478	0.722522
27.268	0.723616
27.2882	0.724683
27.3085	0.725723
27.3287	0.726736
27.3489	0.727723
27.3691	0.728684
27.3893	0.729619
27.4095	0.730529
27.4297	0.731415
27.4499	0.732276
27.4702	0.733113
27.4904	0.733927
27.5106	0.734717
27.5308	0.735485
27.551	0.73623
27.5712	0.736954
27.5914	0.737656
27.6117	0.738337
27.6319	0.738998
27.6521	0.739638
27.6723	0.740258
27.6925	0.740858
27.7127	0.74144
27.7329	0.742003
27.7532	0.742547
27.7734	0.743074
27.7936	0.743583
27.8138	0.744075
27.834	0.74455
27.8542	0.745009
27.8744	0.745451
27.8946	0.745879
27.9149	0.74629
27.9351	0.746687
27.9553	0.747069
27.9755	0.747437
27.9957	0.747792
28.0159	0.748132
28.0361	0.74846
28.0564	0.748774
28.0766	0.749077
28.0968	0.749367
28.117	0.749645
28.1372	0.749911
28.1574	0.750167
28.1776	0.750412
28.1978	0.750646
28.2181	0.750869
28.2383	0.751083
28.2585	0.751287
28.2787	0.751482
28.2989	0.751668
28.3191	0.751845
28.3393	0.752013
28.3596	0.752173
28.3798	0.752325
28.4	0.75247
28.4202	0.752607
28.4404	0.752736
28.4606	0.752859
28.4808	0.752975
28.501	0.753084
28.5213	0.753188
28.5415	0.753285
28.5617	0.753376
28.5819	0.753462
28.6021	0.753543
28.6223	0.753618
28.6425	0.753688
28.6628	0.753754
28.683	0.753815
28.7032	0.753871
28.7234	0.753924
28.7436	0.753972
28.7638	0.754016
28.784	0.754057
28.8043	0.754095
28.8245	0.754129
28.8447	0.754159
28.8649	0.754187
28.8851	0.754212
28.9053	0.754234
28.9255	0.754253
28.9457	0.75427
28.966	0.754285
28.9862	0.754298
29.0064	0.754308
29.0266	0.754316
29.0468	0.754323
29.067	0.754327
29.0872	0.75433
29.1075	0.754332
29.1277	0.754332
29.1479	0.754331
29.1681	0.754328
29.1883	0.754324
29.2085	0.754319
29.2287	0.754313
29.2489	0.754306
29.2692	0.754299
29.2894	0.75429
29.3096	0.754281
29.3298	0.754271
29.35	0.75426
29.3702	0.754249
29.3904	0.754237
29.4107	0.754225
29.4309	0.754213
29.4511	0.7542
29.4713	0.754187
29.4915	0.754173
29.5117	0.75416
29.5319	0.754146
29.5522	0.754131
29.5724	0.754117
29.5926	0.754103
29.6128	0.754088
29.633	0.754074
29.6532	0.754059
29.6734	0.754045
29.6936	0.75403
29.7139	0.754016
29.7341	0.754001
29.7543	0.753987
29.7745	0.753972
29.7947	0.753958
29.8149	0.753943
29.8351	0.753929
29.8554	0.753915
29.8756	0.753901
29.8958	0.753887
29.916	0.753873
29.9362	0.75386
29.9564	0.753846
29.9766	0.753833
29.9968	0.753819
30.0171	0.753806
30.0373	0.753793
30.0575	0.75378
30.0777	0.753767
30.0979	0.753754
30.1181	0.753741
30.1383	0.753728
30.1586	0.753716
30.1788	0.753703
30.199	0.753691
30.2192	0.753678
30.2394	0.753666
30.2596	0.753654
30.2798	0.753641
30.3	0.753629
30.3203	0.753617
30.3405	0.753605
30.3607	0.753593
30.3809	0.753581
30.4011	0.753568
30.4213	0.753556
30.4415	0.753544
30.4618	0.753532
30.482	0.75352
30.5022	0.753508
30.5224	0.753495
30.5426	0.753483
30.5628	0.753471
30.583	0.753458
30.6033	0.753446
30.6235	0.753433
30.6437	0.75342
30.6639	0.753408
30.6841	0.753395
30.7043	0.753382
30.7245	0.753369
30.7447	0.753356
30.765	0.753343
30.7852	0.753329
30.8054	0.753316
30.8256	0.753302
30.8458	0.753288
30.866	0.753275
30.8862	0.753261
30.9065	0.753246
30.9267	0.753232
30.9469	0.753218
30.9671	0.753203
30.9873	0.753188
31.0075	0.753174
31.0277	0.753159
31.0479	0.753143
31.0682	0.753128
31.0884	0.753112
31.1086	0.753097
31.1288	0.753081
31.149	0.753065
31.1692	0.753049
31.1894	0.753032
31.2097	0.753016
31.2299	0.752999
31.2501	0.752982
31.2703	0.752965
31.2905	0.752948
31.3107	0.75293
31.3309	0.752912
31.3511	0.752895
31.3714	0.752876
31.3916	0.752858
31.4118	0.75284
31.432	0.752821
31.4522	0.752802
31.4724	0.752783
31.4926	0.752764
31.5129	0.752745
31.5331	0.752725
31.5533	0.752705
31.5735	0.752685
31.5937	0.752665
31.6139	0.752645
31.6341	0.752624
31.6544	0.752603
31.6746	0.752582
31.6948	0.752561
31.715	0.752539
31.7352	0.752517
31.7554	0.752495
31.7756	0.752473
31.7958	0.752451
31.8161	0.752428
31.8363	0.752406
31.8565	0.752382
31.8767	0.752359
31.8969	0.752336
31.9171	0.752312
31.9373	0.752288
31.9576	0.752264
31.9778	0.752239
31.998	0.752215
32.0182	0.75219
32.0384	0.752164
32.0586	0.752139
32.0788	0.752113
32.099	0.752087
32.1193	0.752061
32.1395	0.752035
32.1597	0.752008
32.1799	0.751981
32.2001	0.751954
32.2203	0.751926
32.2405	0.751899
32.2608	0.751871
32.281	0.751842
32.3012	0.751814
32.3214	0.751785
32.3416	0.751756
32.3618	0.751727
32.382	0.751697
32.4023	0.751667
32.4225	0.751637
32.4427	0.751607
32.4629	0.751576
32.4831	0.751545
32.5033	0.751514
32.5235	0.751482
32.5437	0.751451
32.564	0.751419
32.5842	0.751386
32.6044	0.751354
32.6246	0.751321
32.6448	0.751288
32.665	0.751254
32.6852	0.751221
32.7055	0.751187
32.7257	0.751153
32.7459	0.751118
32.7661	0.751084
32.7863	0.751049
32.8065	0.751014
32.8267	0.750978
32.8469	0.750942
32.8672	0.750907
32.8874	0.75087
32.9076	0.750834
32.9278	0.750797
32.948	0.750761
32.9682	0.750724
32.9884	0.750686
33.0087	0.750649
33.0289	0.750611
33.0491	0.750573
33.0693	0.750535
33.0895	0.750497
33.1097	0.750458
33.1299	0.750419
33.1501	0.750381
33.1704	0.750341
33.1906	0.750302
33.2108	0.750263
33.231	0.750223
33.2512	0.750183
33.2714	0.750143
33.2916	0.750103
33.3119	0.750063
33.3321	0.750022
33.3523	0.749982
33.3725	0.749941
33.3927	0.7499
33.4129	0.749858
33.4331	0.749817
33.4534	0.749775
33.4736	0.749734
33.4938	0.749692
33.514	0.749649
33.5342	0.749607
33.5544	0.749564
33.5746	0.749522
33.5948	0.749478
33.6151	0.749435
33.6353	0.749392
33.6555	0.749348
33.6757	0.749304
33.6959	0.749259
33.7161	0.749214
33.7363	0.749169
33.7566	0.749123
33.7768	0.749077
33.797	0.749031
33.8172	0.748984
33.8374	0.748937
33.8576	0.748889
33.8778	0.74884
33.898	0.748791
33.9183	0.748742
33.9385	0.748691
33.9587	0.74864
33.9789	0.748588
33.9991	0.748535
34.0193	0.748482
34.0395	0.748427
34.0598	0.748372
34.08	0.748315
34.1002	0.748257
34.1204	0.748198
34.1406	0.748138
34.1608	0.748076
34.181	0.748013
34.2012	0.747949
34.2215	0.747883
34.2417	0.747815
34.2619	0.747745
34.2821	0.747674
34.3023	0.747601
34.3225	0.747525
34.3427	0.747447
34.363	0.747367
34.3832	0.747285
34.4034	0.7472
34.4236	0.747113
34.4438	0.747022
34.464	0.746929
34.4842	0.746833
34.5045	0.746733
34.5247	0.74663
34.5449	0.746524
34.5651	0.746414
34.5853	0.7463
34.6055	0.746182
34.6257	0.74606
34.6459	0.745934
34.6662	0.745804
34.6864	0.745668
34.7066	0.745528
34.7268	0.745383
34.747	0.745232
34.7672	0.745076
34.7874	0.744915
34.8077	0.744748
34.8279	0.744574
34.8481	0.744394
34.8683	0.744208
34.8885	0.744015
34.9087	0.743815
34.9289	0.743608
34.9491	0.743393
34.9694	0.743171
34.9896	0.74294
35.0098	0.742702
35.03	0.742455
35.0502	0.742199
35.0704	0.741934
35.0906	0.741659
35.1109	0.741376
35.1311	0.741082
35.1513	0.740778
35.1715	0.740464
35.1917	0.740138
35.2119	0.739802
35.2321	0.739454
35.2524	0.739095
35.2726	0.738724
35.2928	0.73834
35.313	0.737943
35.3332	0.737534
35.3534	0.737111
35.3736	0.736674
35.3938	0.736223
35.4141	0.735758
35.4343	0.735278
35.4545	0.734783
35.4747	0.734273
35.4949	0.733746
35.5151	0.733204
35.5353	0.732644
35.5556	0.732068
35.5758	0.731474
35.596	0.730863
35.6162	0.730234
35.6364	0.729586
35.6566	0.728919
35.6768	0.728232
35.697	0.727526
35.7173	0.7268
35.7375	0.726054
35.7577	0.725286
35.7779	0.724498
35.7981	0.723687
35.8183	0.722854
35.8385	0.721999
35.8588	0.721121
35.879	0.72022
35.8992	0.719295
35.9194	0.718345
35.9396	0.717371
35.9598	0.716372
35.98	0.715348
36.0002	0.714298
36.0205	0.713221
36.0407	0.712118
36.0609	0.710988
36.0811	0.709831
36.1013	0.708645
36.1215	0.707432
36.1417	0.70619
36.162	0.704918
36.1822	0.703618
36.2024	0.702287
36.2226	0.700927
36.2428	0.699536
36.263	0.698114
36.2832	0.696661
36.3035	0.695176
36.3237	0.693659
36.3439	0.692109
36.3641	0.690528
36.3843	0.688913
36.4045	0.687264
36.4247	0.685582
36.4449	0.683867
36.4652	0.682116
36.4854	0.680332
36.5056	0.678512
36.5258	0.676657
36.546	0.674767
36.5662	0.672842
36.5864	0.67088
36.6067	0.668883
36.6269	0.666849
36.6471	0.664778
36.6673	0.662671
36.6875	0.660527
36.7077	0.658345
36.7279	0.656127
36.7481	0.653871
36.7684	0.651578
36.7886	0.649247
36.8088	0.646878
36.829	0.644472
36.8492	0.642028
36.8694	0.639545
36.8896	0.637025
36.9099	0.634467
36.9301	0.631871
36.9503	0.629238
36.9705	0.626566
36.9907	0.623856
37.0109	0.621109
37.0311	0.618324
37.0513	0.615502
37.0716	0.612642
37.0918	0.609745
37.112	0.60681
37.1322	0.603839
37.1524	0.600831
37.1726	0.597787
37.1928	0.594706
37.2131	0.59159
37.2333	0.588437
37.2535	0.585249
37.2737	0.582027
37.2939	0.578769
37.3141	0.575477
37.3343	0.572151
37.3546	0.568792
37.3748	0.565399
37.395	0.561974
37.4152	0.558516
37.4354	0.555027
37.4556	0.551506
37.4758	0.547954
37.496	0.544373
37.5163	0.540761
37.5365	0.53712
37.5567	0.533451
37.5769	0.529753
37.5971	0.526029
37.6173	0.522277
37.6375	0.518499
37.6578	0.514696
37.678	0.510868
37.6982	0.507016
37.7184	0.503141
37.7386	0.499243
37.7588	0.495323
37.779	0.491381
37.7992	0.487419
37.8195	0.483438
37.8397	0.479437
37.8599	0.475418
37.8801	0.471382
37.9003	0.467329
37.9205	0.46326
37.9407	0.459176
37.961	0.455077
37.9812	0.450966
38.0014	0.446841
38.0216	0.442705
38.0418	0.438558
38.062	0.4344
38.0822	0.430234
38.1025	0.426058
38.1227	0.421875
38.1429	0.417685
38.1631	0.413489
38.1833	0.409288
38.2035	0.405082
38.2237	0.400873
38.2439	0.396661
38.2642	0.392447
38.2844	0.388232
38.3046	0.384016
38.3248	0.379801
38.345	0.375587
38.3652	0.371375
38.3854	0.367166
38.4057	0.36296
38.4259	0.358758
38.4461	0.354562
38.4663	0.350371
38.4865	0.346187
38.5067	0.342009
38.5269	0.33784
38.5471	0.333679
38.5674	0.329527
38.5876	0.325386
38.6078	0.321255
38.628	0.317135
38.6482	0.313027
38.6684	0.308931
38.6886	0.304848
38.7089	0.300779
38.7291	0.296724
38.7493	0.292684
38.7695	0.28866
38.7897	0.284651
38.8099	0.280658
38.8301	0.276682
38.8503	0.272724
38.8706	0.268783
38.8908	0.264861
38.911	0.260958
38.9312	0.257073
38.9514	0.253208
38.9716	0.249363
38.9918	0.245539
39.0121	0.241735
39.0323	0.237952
39.0525	0.234191
39.0727	0.230451
39.0929	0.226734
39.1131	0.223039
39.1333	0.219366
39.1536	0.215716
39.1738	0.21209
39.194	0.208487
39.2142	0.204907
39.2344	0.201351
39.2546	0.19782
39.2748	0.194312
39.295	0.190829
39.3153	0.187371
39.3355	0.183937
39.3557	0.180528
39.3759	0.177144
39.3961	0.173785
39.4163	0.170451
39.4365	0.167143
39.4568	0.16386
39.477	0.160603
39.4972	0.15737
39.5174	0.154164
39.5376	0.150983
39.5578	0.147828
39.578	0.144698
39.5982	0.141594
39.6185	0.138516
39.6387	0.135463
39.6589	0.132436
39.6791	0.129435
39.6993	0.126459
39.7195	0.123509
39.7397	0.120584
39.76	0.117685
39.7802	0.114811
39.8004	0.111962
39.8206	0.109139
39.8408	0.106341
39.861	0.103568
39.8812	0.10082
39.9014	0.0980964
39.9217	0.095398
39.9419	0.0927242
39.9621	0.090075
39.9823	0.0874503
40.0025	0.0848499
40.0227	0.0822737
40.0429	0.0797215
40.0632	0.0771933
40.0834	0.0746889
40.1036	0.0722081
40.1238	0.0697508
40.144	0.0673168
40.1642	0.064906
40.1844	0.0625183
40.2047	0.0601534
40.2249	0.0578113
40.2451	0.0554917
40.2653	0.0531945
40.2855	0.0509194
40.3057	0.0486664
40.3259	0.0464353
40.3461	0.0442259
40.3664	0.0420379
40.3866	0.0398713
40.4068	0.0377259
