157.81341391901751, 0.054771231386879678, -0.085382407011532727, 0.46369912875714514
158.01035544200246, 0.30371981633215878, 0.04983002860048194, 0.050176326020250094
157.76144230002004, 0.30879871428274458, 0.057790722483519984, -0.13939552343453918
158.17464947600863, 0.25735035272839069, 0.045591887417311204, -0.13374371468367774
157.16819792315272, 0.10043920345278867, -0.47301872298049424, 0.11889333762697434
157.42645178079593, 0.030698471359917753, 0.35823068223453342, -0.061099080649393636
158.36186465269918, 0.30571024873901764, -0.10758694281246056, -0.16651736394063082
157.86658390263537, 0.16099529695014164, -0.3434533942087854, 0.027604618395594679
158.48768669467515, 0.20382632438951886, 0.16568483741241677, 0.10485031201275952
157.84926021357802, 0.090253965633855751, -0.2898465303083545, 0.33907324230263658
158.21037861889303, 0.036628599117619551, 0.045142477211303662, 0.45580273307582853
158.17297828201362, 0.27586649657451523, -0.0012327246475039842, 0.029435080681006167
157.82830742156838, 0.024628581748301674, 0.39297877211853988, -0.29588284562588119
158.33220488820123, 0.17756291962819468, 0.12369849875895197, -0.10843862204035029
158.31310217590774, 0.31286058001435402, -0.070457952523420589, -0.16190440437251102
157.99072448109476, 0.12222681044473545, -0.058678334079451742, 0.27122027537636834
158.54720995346889, 0.3328418735494143, -0.15726234188154992, -0.082758713689425181
157.60128650922618, 0.35814328940823476, -0.021498737714858947, 0.13787604874406073
157.58136008191744, 0.11694415524192915, 0.1340749523036335, 0.05320369773755896
158.29785830033924, 0.17899771132116152, 0.4295516294367735, 0.20579381997844676
157.60205166848564, 0.10084567091564747, 0.081233323022484899, 0.48450730705605555
158.22880560037197, 0.10449464294816414, 0.0029041948256538623, 0.22743754913404504
157.96626588821715, 0.3578578137004883, 0.043379402153323393, -0.06415507270792864
158.12223191338063, 0.16836386226132663, -0.1258530651610488, 0.053555867184400786
158.95191222714666, 0.087705700951074092, 0.43362152299311418, 0.13169079558550389
158.49922989851052, 0.15624204272682302, 0.1733060661418426, 0.16122292926767623
157.97230036818442, 0.15508701302652528, 0.18822937563736514, 0.44347471127468124
158.09077763799726, 0.044010154767237256, 0.01234533479394216, 0.018516487260791227
158.94556986180677, 0.043651143257250405, -0.019210225293961544, 0.27514869436509326
157.75191367013051, 0.057533902276735084, -0.37271092909343939, -0.056019285439655439
157.80303163969097, 0.1204777888484192, 0.32223036240273806, 0.23013172144972779
158.22158332424584, 0.251772728761261, -0.14432710573591767, 0.0042712775683880844
158.83424796785812, 0.15270226663907649, -0.17826662475775362, 0.25106287807166017
158.56752624871552, 0.25463463721778395, 0.29107580368957825, 0.077512667758546913
158.36130395420636, 0.029837375484665727, -0.039036915136333124, 0.46741141038998313
158.24151438588132, 0.074222963628825703, 0.0068310552463361207, -0.27076362401320936
158.52005430873862, 0.12632980092052337, 0.0062774472318339585, 0.2460801105118704
157.93116199506386, 0.11885267102167076, 0.028676582811442867, -0.067635333703491521
158.71528508781523, 0.1802860771401619, -0.022078863352878748, 0.021403349389723013
158.3329413047218, 0.24776678543750211, -0.015248576728493281, 0.18182350597579355
158.15282240524516, 0.053435318943542143, -0.11705713759443516, -0.15375767661966497
